"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
2;"R2,R1";"0603-RES";2;"2.2k";;;
3;"C1,C3";"0402-CAP";2;"1.0uF";;;
4;"I2C0";"PAD-JUMPER-3-NC_BY_PASTE_YES_SILK_FULL_BOX";1;"JUMPER-PAD-3-NC_BY_PASTE";;;
5;"U1";"VSSOP-10";1;"DRV2605L";;;
6;"STANDOFF1,STANDOFF4";"STAND-OFF";2;"STAND-OFF";;;
7;"JP2";"1X02";1;"";;;
8;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
9;"JP1";"1X06";1;"";;;
10;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
11;"LOGO4";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
