"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"H3,H4,H1,H2";"STAND-OFF";4;"STAND-OFF";;;
2;"R7";"0402-TIGHT";1;"200OHM-0402T-1/16W-1%";;;
3;"J1";"2X5-PTH-1.27MM";1;"SWD";;;
4;"R4,R1";"0402-TIGHT";2;"5.1k";;;
5;"U$60";"#WS2812#0";1;"";;;
6;"U7";"SOT23-5";1;"3.3V";;;
7;"R8,R11,R3,R2,R5";"0402-TIGHT";5;"1k";;;
8;"U$25";"#GND_#0";1;"";;;
9;"C17,C2,C18,C25,C3,C20,C24,C21,C22,C1,C23,C29";"0402-TIGHT";12;"0.1uF";;;
10;"S1,S2";"TACTILE_SWITCH_SMD_5.2MM";2;"MOMENTARY-SWITCH-SPST-SMD-5.2MM-TALL";;;
11;"C8";"0402-TIGHT";1;"1.0uF";;;
12;"C28,C26,C27,C9,C4";"0402-TIGHT";5;"2.2uF";;;
13;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
14;"U$13";"#4#CIPO_#0";1;"";;;
15;"U$29";"RP2040_10";1;"";;;
16;"D1";"LED-0603";1;"Yellow";;;
17;"J5";"USB-C-16P-4LAYER-ISOLATED";1;"USB C";;;
18;"FD1,FD2,FD4,FD3";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
19;"Y2";"CRYSTAL-SMD-2X2.5MM";1;"12MHz";;;
20;"U6";"WS2812-2020";1;"WS2812-2020";;;
21;"U$7";"#_22#0";1;"";;;
22;"R15,R16,R9";"0402-TIGHT";3;"10k";;;
23;"U$55";"CHARGE0";1;"";;;
24;"U$18";"#29#ADC3_#0";1;"";;;
25;"J3";"JST04_1MM_RA";1;"Qwiic";;;
26;"U$1";"#_16#0";1;"";;;
27;"U$2";"#_17#0";1;"";;;
28;"C10,C7";"0402-TIGHT";2;"4.7uF";;;
29;"U$56";"BOOT0";1;"";;;
30;"J4";"JST-2-SMD";1;"";;;
31;"U2";"DFN-8";1;"MAX17048";;;
32;"U$20";"#27#ADC1_#0";1;"";;;
33;"U$31";"ORDERING_INSTRUCTIONS";1;"";;;
34;"U$16";"PWR0";1;"";;;
35;"U$24";"#_VBATT#0";1;"";;;
36;"U$23";"#_EN#0";1;"";;;
37;"U$54";"250";1;"";;;
38;"U$12";"#1#RX_#0";1;"";;;
39;"U$5";"#_20#0";1;"";;;
40;"U3";"SOT23-5";1;"MCP73831";;;
41;"U$45";"SFE_LOGO_NAME_.1";1;"";;;
42;"U$8";"#_SCL#7#23#0";1;"";;;
43;"J8";"1X12_NO_SILK";1;"";;;
44;"Q1";"SOT23-3";1;"20V/4.2A/52mΩ/1.4W";;;
45;"C16,C5";"0402-TIGHT";2;"15pF";;;
46;"D2";"SOD-323";1;"1A/23V/620mV";;;
47;"U$26";"#AREF_#0";1;"";;;
48;"U$11";"#0#TX_#0";1;"";;;
49;"U$22";"#_VUSB#0";1;"";;;
50;"U$3";"#_18#0";1;"";;;
51;"U$9";"#_SDA#6#0";1;"";;;
52;"D4";"LED-0603";1;"BLUE";;;
53;"U5";"QFN-56";1;"RP2040";;;
54;"U$21";"#26#ADC0_#0";1;"";;;
55;"U$19";"#28#ADC2_#0";1;"";;;
56;"U$27";"#3#3V_#0";1;"";;;
57;"R6";"0603";1;"2.0k";;;
58;"U$15";"#2#SCK_#0";1;"";;;
59;"U$6";"#_21#0";1;"";;;
60;"U$28";"##RESET##0";1;"";;;
61;"U$14";"#3#COPI_#0";1;"";;;
62;"J7";"1X16_NO_SILK";1;"";;;
63;"U$10";"#WS2812_#0";1;"";;;
64;"U$4";"#_19#0";1;"";;;
65;"D3";"LED-0603";1;"RED";;;
66;"U$47";"THING_PLUS_0";1;"";;;
67;"U$64";"QWIIC_4MM";1;"";;;
68;"TP3,TP2,TP1";"PAD.03X.04";3;"";;;
69;"J6";"MICRO-SD-SOCKET";1;"microSD";;;
70;"U$32";"SFE_LOGO_NAME_FLAME_.1";1;"";;;
71;"U$39";"#_26#ADC0#0";1;"";;;
72;"U$44";"THING_PLUS0";1;"";;;
73;"U$70,U$69";"#_NC#0";2;"";;;
74;"U$62";"#18_#0";1;"";;;
75;"U$58";"#21_#0";1;"";;;
76;"U$30";"RP2040_20";1;"";;;
77;"U$41";"#_28#ADC2#0";1;"";;;
78;"U$65";"#16_#0";1;"";;;
79;"U$35";"#_#RESET##0";1;"";;;
80;"U$68";"#VBATT_#0";1;"";;;
81;"U$59";"#20_#0";1;"";;;
82;"U$61";"#19_#0";1;"";;;
83;"R17,R10";"0402-TIGHT";2;"2.2k";;;
84;"U$37";"#_AREF#0";1;"";;;
85;"U$67";"#EN_#0";1;"";;;
86;"JP1";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
87;"U$38";"#_GND#0";1;"";;;
88;"U$33";"#SCL_#0";1;"";;;
89;"U$42";"#_29#ADC3#0";1;"";;;
90;"U$34";"#SDA_#0";1;"";;;
91;"U$57";"#22_#0";1;"";;;
92;"U$17";"#I�C#0";1;"";;;
93;"U4";"WSON-8-6X5-SKINNY_CENTERPAD";1;"W25QXX128MBIT";;;
94;"U$36";"#_3#3V#0";1;"";;;
95;"U$66";"#VUSB_#0";1;"";;;
96;"R13,R12";"0402-TIGHT";2;"27";;;
97;"U$40";"#_27#ADC1#0";1;"";;;
98;"U$63";"#17_#0";1;"";;;
