"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$16";"SERVO0";1;"";;;
2;"Q8,Q6,Q10";"SOT363_PHILIPS";3;"";;;
3;"R33,R5,R37,R39,R8,R42,R13,R19,R18,R44,R38,R17,R4,R1,R43,R15,R22,R41,R40,R2";"0603@1";20;"10k";;;
4;"FD5,FD7,FD6,FD8";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
5;"@HOLE4,@HOLE3,@HOLE0,@HOLE5,@HOLE1,@HOLE2";"";6;"";;;
6;"R14,R7,R9";"0603@1";3;"47k";;;
7;"J16,J13,J14,J9";"1X02_2.54_SCREWTERM_LG_DRILL";4;"";;;
8;"U$17,U$82";"11";2;"";;;
9;"U$104,U$110,U$127,U$124";"Y1";4;"";;;
10;"U5";"WSON-12";1;"DRV8835";;;
11;"J20";"USB-C-16P";1;"USB C";;;
12;"U$12";"#ENC_INT6";1;"";;;
13;"C2,C10,C6,C13,C3,C12,C7,C8";"0603";8;"0.1uF";;;
14;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
15;"U$4,U$3,U$5,U$60,U$61,U$59";"GND3";6;"";;;
16;"J10,J5,J3,J4";"1X03_LOCK";4;"";;;
17;"U6";"QFN-40";1;"CY8C4245LQI-483";;;
18;"U$6,U$7,U$76,U$75";"10";4;"";;;
19;"U$32";"ISO1";1;"";;;
20;"C25";"0805";1;"10uF";;;
21;"J2";"RASPBERRY_PI_HAT_40_PIN_SMD_STACKABLE_NOHOLES";1;"RASPBERRYPI-40-PIN-GPIO_SMD_STACKABLE_NOHOLES";;;
22;"J12,J15";"1X02_2.54_SCREWTERM";2;"";;;
23;"C27,C16,C11,C26";"0603";4;"10nF";;;
24;"C23,C22,C24,C21";"0402";4;"0.1uF";;;
25;"H12,H9,H10,H11";"STAND-OFF-TIGHT";4;"STAND-OFFTIGHT";;;
26;"J8";"1X02";1;"EXT 5V PWR";;;
27;"U$22,U$67";"ENC112";2;"";;;
28;"C18,C19,C20,C17";"0402";4;"1.0uF";;;
29;"U$105,U$111,U$128,U$125";"Z2";4;"";;;
30;"Q24,Q23,Q27,Q28";"SOT-416FL";4;"20V/0.2A/8MHz/1.2Ω/1Vth";;;
31;"R55,R53,R16,R56,R54,R47,R45";"0402-TIGHT";7;"2.2k";;;
32;"U$106,U$129";"G5";2;"";;;
33;"U$15";"MTR1";1;"";;;
34;"U$107,U$130";"A4";2;"";;;
35;"J23";"2X5-PTH-1.27MM";1;"CORTEX_JTAG_DEBUG_PTH";;;
36;"U$25,U$81";"33";2;"";;;
37;"TP5,TP4,TP19";"TP_15TH";3;"";;;
38;"U7";"QFN24-3X3";1;"9DoF IMU";;;
39;"R12,R10,R11,R3,R6";"0603@1";5;"5.1k";;;
40;"U$43,U$44,U$78,U$77";"21";4;"";;;
41;"Q5,Q7,Q9";"SOT23-3";3;"20V/4.2A/52mΩ/1.4W";;;
42;"U$108,U$122";"M3";2;"";;;
43;"U$23,U$68";"ENC213";2;"";;;
44;"R26,R25";"0603@1";2;"1";;;
45;"U$27,U$26,U$69,U$70";"A14";4;"";;;
46;"Q4,Q1";"SOT323";2;"310mA/60V/1.6Ω";;;
47;"C15,C14";"0603";2;"1.0uF";;;
48;"R27";"0603@1";1;"470";;;
49;"J6,J17,J22,J21";"1X01_NO_SILK";4;"";;;
50;"FRAME3,FRAME2";"CREATIVE_COMMONS";2;"FRAME-LEDGER";;;
51;"U$19,U$18";"1X06_2.54_SCREWTERM_PIN_REF";2;"";;;
52;"U$109,U$103,U$123,U$126";"X0";4;"";;;
53;"U$10";"#FSYNC7";1;"";;;
54;"U$35";"PI0";1;"";;;
55;"U8";"SC70";1;"1.8V/100mA";;;
56;"U$24,U$80";"22";2;"";;;
57;"U1";"TSSOP-28_4MM";1;"PCA9685";;;
58;"U$21,U$20,U$65,U$66";"B15";4;"";;;
59;"U4";"SO14";1;"ATTINY84-ARDUINO";;;
60;"U$8,U$79";"00";2;"";;;
61;"FRAME1";"DUMMY";1;"FRAME-LETTERNO_PACKAGE";;;
62;"U$46";"MTR0";1;"";;;
63;"U$40,U$74";"MTRB1";2;"";;;
64;"J11";"1X02";1;"EXT MTR PWR";;;
65;"U$14";"5V2";1;"";;;
66;"J7";"1X02";1;"EXT SERVO PWR";;;
67;"U$85,U$83";"AUTOHAT-LOGO";2;"";;;
68;"LOGO4,LOGO1";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
69;"D2";"LED-0603@1";1;"BLUE";;;
70;"U$29";"STAT4";1;"";;;
71;"U$9";"#MTR_RST5";1;"";;;
72;"U$1";"QWIIC_5MM";1;"QWIIC_LOGO_5MM";;;
73;"U$11";"#ENC_RST4";1;"";;;
74;"JP4";"SMT-JUMPER_2_NC_TRACE_SILK";1;"PI ISO";;;
75;"C5";"PANASONIC_D";1;"100uF";;;
76;"J19";"JST04_1MM_RA";1;"";;;
77;"F2";"1812";1;"16V/2.5A(5A TRIP)";;;
78;"U$31,U$73";"MTRA0";2;"";;;
79;"U$13,U$52";"EXT_PWR_INPUTS3";2;"";;;
80;"U$51";"MTR_ADR0";1;"";;;
81;"U$30";"SRV_5#6V1";1;"";;;
82;"JP5,JP1,JP6,JP9";"SMT-JUMPER_2_NC_TRACE_NO-SILK";4;"JUMPER-PAD-2";;;
83;"U$45,U$36";"27";2;"";;;
84;"U$48";"ENC_INT12";1;"";;;
85;"TP0,TP15,TP18,TP16,TP12,TP3,TP8,TP2,TP10,TP11,TP7,TP14,TP6,TP1,TP13,TP17";"PAD.03X.04";16;"";;;
86;"U$33,U$41";"05";2;"";;;
87;"JP13,JP15";"SMT-JUMPER_2_NO_SILK";2;"ADR";;;
88;"U$37";"38";1;"";;;
89;"U$57";"#MTR_RST7";1;"";;;
90;"JP10,JP12,JP11";"SMT-JUMPER_2_NO_NO-SILK";3;"JUMPER-PAD-2";;;
91;"JP2";"SMT-JUMPER_2_NO_SILK";1;"FUSE BP";;;
92;"U$38";"MTR_5#9V0";1;"";;;
93;"U$42,U$34";"16";2;"";;;
94;"U$49";"ENC_ADR11";1;"";;;
95;"U$56";"#ENC_RST6";1;"";;;
96;"U$47";"SRV_ADR0";1;"";;;
97;"U$2";"I_SUPER2_C-()-03";1;"";;;
98;"U$53";"5V3";1;"";;;
99;"U$62";"#ENC_INT0";1;"";;;
100;"U$50";"FUSE_BP10";1;"";;;
101;"TP9";"PAD.03X.04";1;"TEST-POINT3X4";;;
102;"JP3";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"I2C";;;
103;"U$58";"#FSYNC8";1;"";;;
104;"U$39";"IMU_ADR9";1;"";;;
105;"INT0";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
106;"J18";"2X3_TEST_POINTS";1;"ISP";;;
