"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"S3";"TACTILE_SWITCH_SMD_5.2MM";1;"";;;
2;"U$104";"DA16200_GPIO0";1;"";;;
3;"U$42";"HW0";1;"";;;
4;"C3,C2";"0603";2;"1uF";;;
5;"U$18,U$70";"4#RTC_PWR_KEY0";2;"";;;
6;"R7,R3,R4,R5,R8,R2";"0603";6;"4.7k";;;
7;"U$26,U$77";"12#CIPO0";2;"";;;
8;"U$52,U$40,U$28,U$6,U$5,U$56,U$57,U$86,U$88,U$79";"GND0";10;"";;;
9;"U$45,U$90";"GPIOC70";2;"";;;
10;"J5";"1X04_NO_SILK";1;"";;;
11;"U$53,U$83";"U0#TXO0";2;"";;;
12;"U$32,U$74";"9#SW_RX0";2;"";;;
13;"U$108,U$101";"DA162000";2;"";;;
14;"U$20,U$73";"8#SW_TX0";2;"";;;
15;"U$37,U$41,U$3,U$85,U$39,U$87";"3V30";6;"";;;
16;"C1,R1";"0603";2;"DNP";;;
17;"U$4,U$55";"5V0";2;"";;;
18;"U$51,U$68";"3#GPIOA100";2;"";;;
19;"U$29,U$80";"AREF0";2;"";;;
20;"LOGO1,LOGO3";"SFE_LOGO_NAME_FLAME_.2";2;"SFE_LOGO_NAME_FLAME.2_INCH";;;
21;"J1";"2X5-PTH-1.27MM-NO_SILK";1;"CORTEX_JTAG_DEBUG";;;
22;"S2";"TACTILE_SWITCH_SMD_5.2MM";1;"Reset";;;
23;"U$7,U$58";"VIN0";2;"";;;
24;"FD3,FD1,FD2,FD4";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
25;"U$44,U$89";"GPIOC80";2;"";;;
26;"S1";"SWITCH_DPDT_SMD_AYZ0202";1;"DPDT";;;
27;"U$102,U$116";"GPIOA20";2;"";;;
28;"U$21,U$72";"7#GPIOA70";2;"";;;
29;"U$31,U$82";"SCL0";2;"";;;
30;"U$14,U$65";"0#HW_TX0";2;"";;;
31;"C4";"0603";1;"10uF";;;
32;"U$11,U$62";"A30";2;"";;;
33;"U$93,U$115";"GPIOA00";2;"";;;
34;"U$10,U$61";"A20";2;"";;;
35;"U$109,U$50";"2#GPIOA110";2;"";;;
36;"U$103,U$117";"GPIOA30";2;"";;;
37;"U$8,U$59";"A00";2;"";;;
38;"U$94,U$114";"GPIOA10";2;"";;;
39;"U$34";"GPIOA70";1;"";;;
40;"U$12,U$63";"A40";2;"";;;
41;"J3";"JST04_1MM_RA";1;"QWIIC_RA";;;
42;"U$38,U$71";"60";2;"";;;
43;"U$43";"SW0";1;"";;;
44;"U$54,U$84";"U0#RXI0";2;"";;;
45;"U$15,U$66";"1#HW_RX0";2;"";;;
46;"U$47,U$69,U$92";"GPIOA100";3;"";;;
47;"B1";"UNO_R3_SHIELD_NOLABELS_LOCK";1;"ARDUINO_UNO_R3_SHIELD";;;
48;"LOGO4";"QWIIC_5MM";1;"QWIIC_LOGO_5MM";;;
49;"U$1,U$16";"IOREF0";2;"";;;
50;"U$35,U$48";"WAKE20";2;"";;;
51;"U$25,U$76";"11#COPI0";2;"";;;
52;"J4";"1X08_NO_SILK";1;"";;;
53;"U$30,U$81";"SDA0";2;"";;;
54;"U$27,U$78";"13#SCK0";2;"";;;
55;"U$105";"DA16200_PROG0";1;"";;;
56;"U$36";"RESET_0";1;"";;;
57;"U$107,U$100";"WIFI_SHIELD0";2;"";;;
58;"U$24,U$75";"10##CS#0";2;"";;;
59;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
60;"D1";"LED-0603";1;"RED";;;
61;"U$23,U$33";"5#WAKE10";2;"";;;
62;"J2";"1X06_NO_SILK";1;"";;;
63;"U$9,U$60";"A10";2;"";;;
64;"R6";"0603";1;"200";;;
65;"U1";"XCVR_DA16200MOD-AAC4WA32";1;"DA16200MOD";;;
66;"U$17,U$95";"GPIOA60";2;"";;;
67;"U$99";"PWR0";1;"";;;
68;"U$2,U$19";"RESET0";2;"";;;
69;"LOGO2";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
70;"U$13,U$64";"A50";2;"";;;
71;"U$46,U$91";"GPIOC60";2;"";;;
72;"U$98";"#MEAS#0";1;"";;;
73;"U$118,U$119,U$120,U$106,U$121";"HEADER0";5;"";;;
74;"U$123";"D110";1;"";;;
75;"MEAS0";"COMBO-JUMPER_2_NC_TRACE";1;"";;;
76;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"";;;
77;"U$122";"D100";1;"";;;
78;"TP1";"PAD.03X.03";1;"";;;
79;"JP6,JP4,JP3,JP2,JP5";"SMT-JUMPER_3_1-NC_TRACE_SILK";5;"";;;
80;"U$124";"D120";1;"";;;
81;"U$96";"D30";1;"";;;
82;"U$97";"#LED#0";1;"";;;
83;"JP1";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
84;"U$49";"#I2C#0";1;"";;;
85;"U$125";"D130";1;"";;;
