"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D1";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
2;"R1,R2,R3";"0603-NO";3;"1K";;;
3;"D2";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
4;"R4,R5";"0603-NO";2;"10k";;;
5;"IC1";"QFN24_4MM";1;"ATSAMD09D14A-MU";;;
6;"U$12";"PCBFEAT-REV-040";1;"";;;
7;"JP1,JP3";"1X12_ROUND_76MIL";2;"";;;
8;"SW1";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
9;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
10;"C2";"0603-NO";1;"0.1uF";;;
11;"U1";"SOT23-5";1;"AP2112K";;;
12;"C4,C1";"0805-NO";2;"10uF";;;
13;"U$7";"SEESAW_LOGO";1;"";;;
