"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$1,U$4";"SDA-[)";2;"";;;
2;"R3,R2";"0603";2;"2.2k";;;
3;"U$24,U$17";"SCALE3";2;"";;;
4;"R1";"0603";1;"1k";;;
5;"U$19";"I_SUPER2_C-()-03";1;"";;;
6;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
7;"R9,R10";"0603";2;"47";;;
8;"U$8,U$9";"GND-04";2;"";;;
9;"JP31,JP41,JP101,JP91";"STAND-OFF";4;"STAND-OFF";;;
10;"U$21,U$15";"INT0";2;"";;;
11;"J7";"1X04_SPRING_TERMINAL";1;"Spring Terminal";;;
12;"JP2,J5";"1X02_NO_SILK";2;"";;;
13;"U$41";"RED0";1;"";;;
14;"D1";"LED-0603";1;"RED";;;
15;"U$40";"GRN3";1;"";;;
16;"U$6,U$7";"3V3-04";2;"";;;
17;"J4,J2";"JST04_1MM_RA";2;"Qwiic Right Angle";;;
18;"C8,C9,C10";"0603";3;"0.1uF";;;
19;"C12";"0603";1;"1.0uF";;;
20;"U$44";"WHT2";1;"";;;
21;"U$18";"PWR-()-03";1;"";;;
22;"U1";"SO16";1;"NAU7802";;;
23;"JP21,JP61,JP81,JP71";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
24;"U$3,U$5";"SCL-[)";2;"";;;
25;"J3";"1X04_NO_SILK";1;"PTH";;;
26;"U$22,U$14";"QWIIC2";2;"";;;
27;"U$38";"BLK1";1;"";;;
28;"U$36,U$45";"AVDD4";2;"";;;
29;"JP1";"1X05_NO_SILK";1;"";;;
30;"JP3";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"I2C";;;
31;"C11";"0603";1;"330pF";;;
32;"LOGO3,LOGO2";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
33;"U$20";"CAP0";1;"";;;
34;"U$35";"GRN#A#4";1;"";;;
35;"U$39";"GREEN7";1;"";;;
36;"U$11";"YLW#SD4";1;"";;;
37;"U$48";"WHT#A#3";1;"";;;
38;"U$34";"BLK#E#1";1;"";;;
39;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
40;"U$13";"B#12";1;"";;;
41;"U$46";"RED#E#2";1;"";;;
42;"U$16";"QWIIC_7MM";1;"QWIIC_LOGO_7MM";;;
43;"U$12";"B#11";1;"";;;
44;"U$37";"BLACK5";1;"";;;
45;"U$43";"WHITE6";1;"";;;
46;"U$42";"RED4";1;"";;;
47;"J1";"SMT-JUMPER_2_NC_TRACE_SILK";1;"CAP";;;
