"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"STANDOFF2,STANDOFF1";"STAND-OFF";2;"STAND-OFF";;;
2;"R3,R4,R2";"0603-RES";3;"10K";;;
3;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
4;"C2";"0603-CAP";1;"1.0uF";;;
5;"JP1";"1X05";1;"";;;
6;"FID1,FID2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
7;"C1";"0603-CAP";1;"0.1uF";;;
8;"LOGO4,LOGO2";"SFE_LOGO_FLAME_.2";2;"SFE_LOGO_FLAME.2_INCH";;;
9;"R1";"0603-RES";1;"100";;;
10;"U1";"ODFN-LD-6";1;"ISL29125";;;
11;"SJ2";"SJ_3";1;"";;;
12;"LOGO3";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
