"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LED3,LED1,LED2,LED4";"LED3535";4;"WS2812B3535";;;
2;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
3;"C8,C3";"0805-NO";2;"10uF";;;
4;"C4,C5";"0603-NO";2;"1uF";;;
5;"IC3";"QFN32_5MM";1;"ATSAMD21E";;;
6;"Q2";"BTN_KMR2_4.6X2.8";1;"reset";;;
7;"CN1";"USBA_PCB";1;"";;;
8;"U1";"SOT23-5";1;"AP2112K-3.3";;;
9;"RST0,SWD0";"TP16R";2;"TPTP16R";;;
10;"U$10";"ADAFRUIT_9MM";1;"";;;
11;"SWC0";"TP15R";1;"TPTP15R";;;
12;"U$8";"PCBFEAT-REV-040";1;"";;;
