"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"H2,H4,H3,H1";"STAND-OFF";4;"STAND-OFF";;;
2;"U$14";"MAX8";1;"";;;
3;"J3,J4";"JST04_1MM_RA";2;"Qwiic";;;
4;"C9,C2,C6,C4";"0402";4;"0.1uF";;;
5;"R5,R4";"0603";2;"1";;;
6;"FD3,FD1,FD4,FD2";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
7;"TP1,TP3,TP4,TP6,TP5,TP2";"TP_15TH";6;"";;;
8;"J2";"SCREWTERMINAL-3.5MM-4";1;"Motor Connections";;;
9;"U2";"QFN-40";1;"CY8C4245LQI-483";;;
10;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
11;"C5,C3,C8,C7";"0402";4;"1.0uF";;;
12;"LOGO2";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
13;"U$15";"VIN6";1;"";;;
14;"U$13";"11V7";1;"";;;
15;"R1";"0603";1;"470";;;
16;"U$1";"QWIIC_5MM";1;"QWIIC_LOGO_5MM";;;
17;"U$19";"SFE_LOGO_FLAME_.1";1;"";;;
18;"U$2";"STAT4";1;"";;;
19;"C1";"0805";1;"10uF";;;
20;"D1";"LED-0603";1;"BLUE";;;
21;"U1";"WSON-12";1;"DRV8835";;;
22;"R2,R3";"0603";2;"4.7k";;;
23;"J1";"SCREWTERMINAL-3.5MM-2";1;"Power In";;;
24;"U$8";"38";1;"";;;
25;"U$3";"GND3";1;"";;;
26;"U$18";"QWIIC_MOTOR_DRIVER0";1;"";;;
27;"U$17";"PU1";1;"";;;
28;"JP1,JP3,JP2";"SMT-JUMPER_2_NO_NO-SILK";3;"JUMPER-PAD-2";;;
29;"U$11";"B112";1;"";;;
30;"U$7";"27";1;"";;;
31;"U$16";"I2C0";1;"";;;
32;"U$4";"VIN2";1;"";;;
33;"U$10";"A211";1;"";;;
34;"U$6";"16";1;"";;;
35;"U$12";"B213";1;"";;;
36;"U$9";"A110";1;"";;;
37;"JP6";"SMT-JUMPER_3_2-NC_TRACE_NO-SILK";1;"JUMPER-SMT_3_2-NC_TRACE_NO-SILK";;;
38;"JP4";"SMT-JUMPER_2_NC_TRACE_NO-SILK";1;"JUMPER-PAD-2";;;
39;"U$5";"05";1;"";;;
40;"LOGO3";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
