"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J4";"1X05_NO_SILK";1;"I2C Breakout Pins";;;
2;"R4,R5";"0603";2;"2.2k";;;
3;"U$14,U$5";"INT0";2;"";;;
4;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
5;"U$13";"I_SUPER2_C-()-03";1;"";;;
6;"U$10";"CS10";1;"";;;
7;"D3";"LED-1206-BOTTOM";1;"Green";;;
8;"JP2,JP1";"SMT-JUMPER_2_NC_TRACE_SILK";2;"JUMPER-SMT_2_NC_TRACE_SILK";;;
9;"U$15";"PWR-()-03";1;"";;;
10;"U2";"SO08-TIGHT";1;"CAP1203";;;
11;"R1,R3";"0603";2;"1k";;;
12;"D2";"LED-0603";1;"RED";;;
13;"U$9";"SDA4";1;"";;;
14;"U$16";"LED0";1;"";;;
15;"J1,J2";"JST04_1MM_RA";2;"Qwiic Right Angle";;;
16;"U$1";"3V3-04";1;"";;;
17;"U$7";"#INT5";1;"";;;
18;"U$8";"SCL3";1;"";;;
19;"J3";"1X03_NO_SILK";1;"Cap Touch Breakout Pins";;;
20;"U$12";"CS32";1;"";;;
21;"U$11";"CS21";1;"";;;
22;"U$17,U$4";"QWIIC_5MM";2;"QWIIC_LOGO_5MM";;;
23;"C2";"0603";1;"1.0uF";;;
24;"C1";"0603";1;"0.1uF";;;
25;"U$2";"GND-04";1;"";;;
26;"JP3";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
27;"LOGO1,LOGO2";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
28;"R2";"0603";1;"10k";;;
29;"H2,H3,H5,H1";"STAND-OFF";4;"STAND-OFF";;;
30;"U$18";"CAPACITIVE_TOUCH_SLIDER0";1;"";;;
31;"LOGO3";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
32;"S1";"CAP_SENSE_SLIDER";1;"";;;
