"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C3,C5,C2";"0603-CAP";3;"0.1uF";;;
2;"H1";"STAND-OFF";1;"STAND-OFF";;;
3;"J2";"1X04_NO_SILK_ALL_ROUND";1;"";;;
4;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
5;"R1,R2";"0603-RES";2;"4.7K";;;
6;"C4";"0603-CAP";1;"10nF";;;
7;"FD3,FD4";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
8;"LOGO1";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
9;"U1";"LGA24-8X4";1;"LSM9DS1";;;
10;"C1";"0603-CAP";1;"10uF";;;
11;"LOGO3";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
12;"JP3,JP2";"PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";2;"";;;
13;"JP1";"PAD-JUMPER-3-3OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";1;"";;;
