"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"STANDOFF1";"STAND-OFF";1;"STAND-OFF";;;
2;"C4";"0603-CAP";1;"0.1uF";;;
3;"LOGO1";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
4;"C2,C1,C3";"0603-CAP";3;"10nF";;;
5;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
6;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
7;"U1";"LFCSP_LQ-16";1;"ADXL337";;;
8;"JP1";"1X06";1;"";;;
9;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
10;"LOGO3";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
