"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$9,U$23";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
2;"D3,D4";"SOD-123";2;"MBR120";;;
3;"TP24,TP2,TP21,TP4,TP5,TP22,TP1,TP13,TP18,TP10,TP17,TP9,TP23,TP19,TP14,TP11,TP15,TP27,TP25,TP20,TP12,TP7,TP6,TP16,TP26,TP8";"TESTPOINT_PAD_2MM";26;"";;;
4;"R2,R5,R8";"0805-NO";3;"100K";;;
5;"C4,C3,C5,C2";"0805-NO";4;"10uF";;;
6;"U$19";"ADAFRUIT_TEXT_30MM";1;"";;;
7;"R6";"R0805";1;"10K";;;
8;"C16,C1,C20";"0805-NO";3;"1uF";;;
9;"U$16,U$15,U$7,U$17";"MOUNTINGHOLE_3.0_PLATEDTHIN";4;"MOUNTINGHOLE3.0THIN";;;
10;"D2";"SOD-123";1;"MBR0540";;;
11;"MS2";"FEATHERWING_SMT2";1;"FEATHERWING_SMTDUAL";;;
12;"SJ2,SJ1,SJ4,SJ3";"SOLDERJUMPER_CLOSEDWIRE";4;"";;;
13;"C18";"0805-NO";1;"0.1uF";;;
14;"U$11";"FEATHERLOGO";1;"";;;
15;"SW1";"EVQ-Q2_SMALLER";1;"EVQQ2";;;
16;"D1";"SMADIODE";1;"MM3Z24VT1G";;;
17;"U2";"QFN16_3MM";1;"STMPE811";;;
18;"IC4";"SOT23";1;"APX803-SAG";;;
19;"U$37";"PCBFEAT-REV-040";1;"";;;
20;"X1";"MICROSD";1;"MicroSD";;;
21;"R1";"0805-NO";1;"12Ω";;;
22;"L1";"INDUCTOR_5X5MM_NR5040_NOTHERMALS";1;"15uH";;;
23;"R12";"0805-NO";1;"10K";;;
24;"U3";"SOT23-5@1";1;"FAN5333BSX";;;
25;"ENABLE0";"EG1390";1;"Slide Switch";;;
26;"X2";"TFT_3.5IN_320X480_50PIN";1;"3.5" TFT";;;
