"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"TP7,TP14,TP11,TP18,TP26,TP8,TP10,TP12,TP16,TP2,TP21,TP22,TP25,TP23,TP5,TP17,TP6,TP24,TP15,TP1,TP4,TP3,TP27,TP19,TP9,TP13,TP20";"TESTPOINT_PAD_2MM";27;"";;;
2;"U$30";"ADAFRUIT_5MM";1;"";;;
3;"U$9,U$11,U$15,U$17";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
4;"U$29";"FEATHERLOGO_MED";1;"";;;
5;"R12";"0805-NO";1;"3.9K";;;
6;"SJ3,SJ2,SJ4,SJ1";"SOLDERJUMPER_CLOSEDWIRE";4;"";;;
7;"R6,R8,R5";"0805-NO";3;"100K";;;
8;"Q4";"SOT23-WIDE";1;"BSS138";;;
9;"R1,R3,R4,R2";"0805-NO";4;"10";;;
10;"C3,C6";"0805-NO";2;"10uF";;;
11;"SW2";"EG1390";1;"Slide Switch";;;
12;"U2";"QFN16_3MM";1;"STMPE811";;;
13;"U$34";"PCBFEAT-REV-040";1;"";;;
14;"R7";"0805-NO";1;"10K";;;
15;"FID1,FID2,FID3";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
16;"C4,C1";"0805-NO";2;"0.1uF";;;
17;"MS2";"FEATHERWING_SMT2";1;"FEATHERWING_SMTDUAL";;;
18;"X1";"MICROSD";1;"MicroSD Holder";;;
19;"SW1";"EVQ-Q2_SMALLER";1;"EVQQ2";;;
20;"IC5";"SOT23";1;"APX803";;;
21;"U$10";"TFT_2.4IN_240X320_50PIN";1;"DISP_LCD_240X320_50PIN-2.4IN";;;
