"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$3,U$9";"#SDA#0";2;"";;;
2;"J5";"1X04_NO_SILK";1;"";;;
3;"C4,C3,C5";"0603";3;"1.0uF";;;
4;"U$13";"#I2C#0";1;"";;;
5;"C11,C10";"1210";2;"22uF";;;
6;"C6,C7";"0805";2;"4.7uF";;;
7;"U$20";"ORDERING_INSTRUCTIONS";1;"";;;
8;"U$22";"QWIIC_4MM";1;"";;;
9;"J1,J2";"JST04_1MM_RA";2;"QWIIC";;;
10;"L2";"INDUCTOR_5X5MM";1;"2.2uH";;;
11;"FD1,FD2,FD4,FD3";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
12;"C1,C2,C14,C9";"0603";4;"0.1uF";;;
13;"J7,J3";"RJ45-8";2;"RJ45";;;
14;"U1";"TSSOP10";1;"PCA9615";;;
15;"H4,H3,H2";"STAND-OFF";3;"STAND-OFF";;;
16;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
17;"C8,C15";"0603";2;"0.22uF";;;
18;"R7,R8";"0603";2;"4.7k";;;
19;"R2";"0603";1;"43k";;;
20;"PWR0,HV_GND0,BP0,GND\0";"SMT-JUMPER_2_NC_TRACE_SILK";4;"JUMPER-SMT_2_NC_TRACE_SILK";;;
21;"U$23";"PWR0";1;"";;;
22;"R3,R1";"0603";2;"100k";;;
23;"LOGO3";"SFE_LOGO_FLAME_.2";1;"SFE_LOGO_FLAME.2_INCH";;;
24;"J4";"1X01_NO_SILK";1;"";;;
25;"D11";"LED-0603";1;"RED";;;
26;"R11";"0603";1;"1k";;;
27;"U$6,U$12";"#EN#0";2;"";;;
28;"U$1,U$7";"#GND#0";2;"";;;
29;"C12";"8X10.5";1;"100uF";;;
30;"U$4,U$10";"#SCL#0";2;"";;;
31;"J6";"1X02_NO_SILK";1;"";;;
32;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
33;"U3";"VQFN-HR-12";1;"LMR33630";;;
34;"TP1";"PAD.03X.03";1;"TEST-POINT3";;;
35;"U$2,U$8";"#3V3#0";2;"";;;
36;"U$5";"#BP#0";1;"";;;
37;"PSEL0";"SMT-JUMPER_3_NO_SILK";1;"JUMPER-SMT_3_NO_SILK";;;
38;"U$24,U$11";"#GND2#0";2;"";;;
39;"U$17";"#PSEL#0";1;"";;;
40;"U$19";"20";1;"";;;
41;"U$18";"10";1;"";;;
42;"U$30";"MIDPOINT0";1;"";;;
43;"LOGO4";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
44;"U$14";"#GND1#0";1;"";;;
45;"U$16";"#VCC2#0";1;"";;;
46;"U$15";"QWIICBUS#WORKING#LOGO#JPG";1;"";;;
47;"LOGO1";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
