"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"SJ1";"SJ_3_PASTE1&2&3";1;"";;;
2;"STANDOFF2,STANDOFF1";"STAND-OFF";2;"STAND-OFF";;;
3;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
4;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
5;"LOGO1";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
6;"C2";"0603-CAP";1;"1.0uF";;;
7;"C1";"0603-CAP";1;"0.1uF";;;
8;"U1";"LCC36";1;"HMC6343A";;;
9;"R2,R1";"0603-RES";2;"10K";;;
10;"JP1";"1X04";1;"";;;
11;"LOGO2";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
12;"LOGO3";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
