"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J3,J2,J4,J1";"1X04_1MM_RA";4;"";;;
2;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
3;"JP1";"PARTICLE_PHOTON_TEMPLATE_NO_STANDOFF";1;"PARTICLE_PHOTONTEMPLATE_NO_STANDOFF";;;
4;"FD1,FD3,FD4,FD2";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
5;"H1,H3,H2,H4";"STAND-OFF";4;"STAND-OFF";;;
6;"LOGO2";"REVISION";1;"REVISION";;;
7;"JP10,JP9,JP8,JP7";"1X09_NO_SILK";4;"";;;
8;"JP5,JP6";"1X10_NO_SILK";2;"";;;
9;"JP4,JP3";"1X03";2;"";;;
10;"U$1";"SFE_LOGO_FLAME_.2";1;"";;;
11;"JP2";"1X04";1;"";;;
12;"LOGO1";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
13;"U$4";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
