"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R1,R2";"0603-RES";2;"DNP";;;
2;"FID2,FID1";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
3;"U$2,U$1";"STAND-OFF-TIGHT";2;"";;;
4;"R3";"0603-RES";1;"10K";;;
5;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
6;"C3,C2";"0603-CAP";2;"0.1uF";;;
7;"JP2";"1X07";1;"";;;
8;"U1";"QFN-24_ITG3200_1_1";1;"ITG-32001:1";;;
9;"C4";"0603-CAP";1;"10nF";;;
10;"SJ1";"SJ_3_PASTE1&2";1;"";;;
11;"C1";"0603-CAP";1;"2.2nF";;;
12;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
13;"JP6";"SJ_2S-NO";1;"";;;
14;"LOGO2";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
