"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LOGO2";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
2;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
3;"U1";"SHT1X";1;"SHT1XSMD";;;
4;"JP1";"1X04";1;"";;;
5;"C1";"0603-CAP";1;"0.1uF";;;
6;"STANDOFF2,STANDOFF1";"STAND-OFF";2;"STAND-OFF";;;
7;"LOGO4";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
8;"R1";"0603-RES";1;"10K";;;
9;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
10;"SJ1";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";1;"JUMPER";;;
11;"LOGO5";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
12;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
