"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$6";"ISM330DHCX2120";1;"";;;
2;"FID1,FID2,FD2,FD1";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
3;"U$4,U$10";"#GND#4";2;"";;;
4;"J4,J3";"1X01_1MM_NO_SILK";2;"";;;
5;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
6;"R6,R5,R3";"0402-TIGHT";3;"10k";;;
7;"STANDOFF1";"STAND-OFF-TIGHT";1;"STAND-OFFTIGHT";;;
8;"C3,C4";"0402-TIGHT";2;"0.1uF";;;
9;"J1";"JST04_1MM_RA";1;"Qwiic Right Angle";;;
10;"LOGO1";"QWIIC_3MM";1;"QWIIC_LOGO_3MM";;;
11;"R1,R2";"0402-TIGHT";2;"2.2k";;;
12;"D1";"LED-0402";1;"RED";;;
13;"R4";"0402-TIGHT";1;"1k";;;
14;"LOGO3";"BLANK";1;"SFE_LOGO_NAME_FLAMEBLANK";;;
15;"U1";"LGA-14L";1;"ISM330DHCX";;;
16;"U$5";"#INT1#0";1;"";;;
17;"I2C_PU0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"S_MODE";;;
18;"U$3";"#LED#2121";1;"";;;
19;"U$8";"Y2115";1;"";;;
20;"TP3,TP1,TP2,TP4";"PAD.03X.03";4;"TEST-POINT3";;;
21;"U$1";"#0#4";1;"";;;
22;"U$29";"SFE_LOGO_FLAME_.1";1;"";;;
23;"ADDR0";"SMT-JUMPER_3_1-NC_TRACE_SILK";1;"JUMPER-SMT_3_1-NC_TRACE_SILK";;;
24;"U$2";"#1#4";1;"";;;
25;"U$12";"#I2C#4";1;"";;;
26;"LED0";"SMT-JUMPER_2_NC_TRACE_SILK";1;"JUMPER-SMT_2_NC_TRACE_SILK";;;
27;"U$11";"#INT1#2";1;"";;;
28;"LOGO2";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
29;"U$7";"X2114";1;"";;;
30;"U$9";"Z2116";1;"";;;
