"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
2;"U$5,U$6,U$4,U$3,U$7,U$2";"PETAL-SMALL-2SIDE";6;"SEWTAP6";;;
3;"R1";"0603-RES";1;"10k";;;
4;"C1";"0603-CAP";1;"0.1uF";;;
5;"U1";"SO08-EIAJ";1;"ATTINY85";;;
6;"U$8";"LOGO-L";1;"LOGO-LPL";;;
7;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
8;"U$1";"REVISION";1;"REVISION";;;
9;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
10;"LOGO2";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
11;"J1";"2X3_TEST_POINTS";1;"";;;
