"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID4,FID1,FID3,FID2";"FIDUCIAL_1MM";4;"FIDUCIAL_1MM";;;
2;"D3,D2,D1";"SOD-123";3;"MBR0540";;;
3;"C16,C24";"0805-NO";2;"1uF";;;
4;"C4,C22,C3,C23";"0805-NO";4;"1uF/25V";;;
5;"C2,C6";"0805-NO";2;"1uF/10V";;;
6;"CONN2";"JST_SH4";1;"STEMMA_I2C_QT";;;
7;"U$29";"THINKINK_1.25IN";1;"";;;
8;"C21";"0805-NO";1;"10µF";;;
9;"C15,C1";"0805-NO";2;"10uF/10V+";;;
10;"R4";"0805_10MGAP";1;"0.47ohm";;;
11;"C5";"0805-NO";1;"4.7uF/25V";;;
12;"U$30";"STEMMAQT";1;"";;;
13;"R3,R2,R5,R6";"0603-NO";4;"100K";;;
14;"L1";"INDUCTOR_4X4MM_NR401";1;"10uH";;;
15;"U$28";"ADAFRUIT_TEXT_20MM";1;"";;;
16;"Q5";"SOT23-3";1;"IRLML0100";;;
17;"U$9";"PCBFEAT-REV-040";1;"";;;
18;"SW4,SW3";"TACTILE_3X6MM";2;"";;;
19;"EINK1";"EINK_213IN_104X212";1;"EINK_24PIN_213IN";;;
20;"RPI2";"PI_BONNET_SMT_NODIM";1;"RASPBERRYPI_BPLUS_SMT_NODIM";;;
